nama;matematika;ipa;ips;bahasa_indonesia;bahasa_inggris;jurusan;mapel_pilihan_1;mapel_pilihan_2;mapel_pilihan_3;mapel_pilihan_4
Siswa_151;62;73;65;82;88;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Biologi;Geografi
Siswa_152;76;90;89;81;70;IPA;Fisika;Kimia;Geografi;Bahasa Inggris Lanjutan
Siswa_153;61;78;61;80;91;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_154;61;75;74;86;61;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Biologi;Geografi
Siswa_155;87;64;70;90;73;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Sosiologi
Siswa_156;82;94;67;65;79;IPA;Kimia;Fisika;Ekonomi;Bahasa Inggris Lanjutan
Siswa_157;91;71;85;86;81;IPS;Geografi;Ekonomi;Kimia;Bahasa Jerman
Siswa_158;92;84;64;93;70;IPA;Kimia;Biologi;Ekonomi;Bahasa Jerman
Siswa_159;60;80;65;71;86;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Geografi
Siswa_160;78;95;85;66;62;IPA;Fisika;Biologi;Ekonomi;Bahasa Jerman
Siswa_161;61;82;63;69;76;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Biologi;Geografi
Siswa_162;85;75;78;76;87;IPS;Geografi;Sosiologi;Kimia;Bahasa Inggris Lanjutan
Siswa_163;91;73;79;85;88;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Ekonomi
Siswa_164;65;90;92;80;80;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_165;91;64;79;87;75;IPS;Geografi;Ekonomi;Fisika;Bahasa Jerman
Siswa_166;63;94;71;61;79;IPA;Kimia;Biologi;Ekonomi;Bahasa Inggris Lanjutan
Siswa_167;70;82;60;60;65;IPA;Biologi;Fisika;Geografi;Bahasa Inggris Lanjutan
Siswa_168;76;88;85;95;78;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Geografi
Siswa_169;83;70;73;85;64;IPS;Geografi;Ekonomi;Fisika;Bahasa Jerman
Siswa_170;64;77;70;88;62;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Sosiologi
Siswa_171;93;71;95;80;60;IPS;Geografi;Sosiologi;Kimia;Bahasa Inggris Lanjutan
Siswa_172;65;68;72;70;74;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Sosiologi
Siswa_173;81;69;62;70;93;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Ekonomi
Siswa_174;70;76;92;95;94;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_175;75;66;65;94;84;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Ekonomi
Siswa_176;92;72;69;93;83;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_177;68;68;64;83;71;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Sosiologi
Siswa_178;65;86;82;81;77;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_179;75;61;69;64;74;IPS;Ekonomi;Geografi;Biologi;Bahasa Inggris Lanjutan
Siswa_180;88;64;61;92;75;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Kimia;Geografi
Siswa_181;62;88;72;95;86;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_182;79;78;61;79;67;IPA;Biologi;Fisika;Sosiologi;Bahasa Jerman
Siswa_183;95;67;79;78;84;IPS;Ekonomi;Geografi;Biologi;Bahasa Jerman
Siswa_184;78;60;60;94;76;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_185;85;81;68;76;88;IPA;Kimia;Fisika;Ekonomi;Bahasa Inggris Lanjutan
Siswa_186;62;76;76;93;67;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_187;78;66;68;68;74;IPS;Geografi;Ekonomi;Fisika;Bahasa Jerman
Siswa_188;79;84;70;85;86;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_189;91;63;74;61;66;IPS;Geografi;Ekonomi;Kimia;Bahasa Inggris Lanjutan
Siswa_190;66;95;83;68;62;IPA;Biologi;Fisika;Geografi;Bahasa Inggris Lanjutan
Siswa_191;92;65;94;68;88;IPS;Ekonomi;Sosiologi;Fisika;Bahasa Jerman
Siswa_192;77;90;89;76;83;IPA;Kimia;Biologi;Geografi;Bahasa Inggris Lanjutan
Siswa_193;60;78;90;60;62;IPS;Ekonomi;Sosiologi;Fisika;Bahasa Inggris Lanjutan
Siswa_194;70;86;64;84;79;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Ekonomi
Siswa_195;87;69;73;84;74;IPS;Sosiologi;Ekonomi;Kimia;Bahasa Jerman
Siswa_196;84;85;70;94;84;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_197;82;78;68;62;89;IPA;Fisika;Biologi;Geografi;Bahasa Inggris Lanjutan
Siswa_198;90;62;93;89;73;IPS;Sosiologi;Ekonomi;Fisika;Bahasa Jerman
Siswa_199;89;72;71;93;66;IPA;Fisika;Kimia;Sosiologi;Bahasa Jerman
Siswa_200;94;87;94;71;76;IPS;Ekonomi;Geografi;Biologi;Bahasa Inggris Lanjutan
Siswa_201;66;79;94;78;79;IPS;Sosiologi;Ekonomi;Biologi;Bahasa Inggris Lanjutan
Siswa_202;75;87;60;76;95;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Sosiologi
Siswa_203;85;67;81;69;68;IPS;Ekonomi;Geografi;Fisika;Bahasa Inggris Lanjutan
Siswa_204;61;60;88;71;81;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_205;60;62;67;75;61;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Geografi
Siswa_206;71;72;70;83;83;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Biologi;Geografi
Siswa_207;64;87;73;78;67;IPA;Kimia;Fisika;Sosiologi;Bahasa Jerman
Siswa_208;91;84;89;67;70;IPS;Sosiologi;Geografi;Biologi;Bahasa Inggris Lanjutan
Siswa_209;68;92;94;90;72;IPS;Ekonomi;Sosiologi;Fisika;Bahasa Jerman
Siswa_210;94;65;80;80;76;IPS;Geografi;Ekonomi;Fisika;Bahasa Inggris Lanjutan
Siswa_211;78;91;64;76;67;IPA;Biologi;Fisika;Ekonomi;Bahasa Inggris Lanjutan
Siswa_212;75;80;78;82;80;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_213;62;75;73;75;77;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Biologi;Ekonomi
Siswa_214;79;80;85;65;89;IPS;Sosiologi;Geografi;Fisika;Bahasa Inggris Lanjutan
Siswa_215;83;70;63;67;77;IPA;Biologi;Kimia;Sosiologi;Bahasa Inggris Lanjutan
Siswa_216;92;95;84;84;90;IPA;Biologi;Kimia;Sosiologi;Bahasa Inggris Lanjutan
Siswa_217;83;94;84;77;91;IPA;Fisika;Kimia;Geografi;Bahasa Inggris Lanjutan
Siswa_218;70;78;77;84;70;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_219;67;79;67;71;84;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Sosiologi
Siswa_220;95;77;73;74;92;IPA;Fisika;Biologi;Ekonomi;Bahasa Inggris Lanjutan
Siswa_221;79;73;91;85;67;IPS;Geografi;Sosiologi;Kimia;Bahasa Inggris Lanjutan
Siswa_222;94;74;92;85;70;IPS;Ekonomi;Geografi;Kimia;Bahasa Jerman
Siswa_223;84;90;82;91;81;IPA;Biologi;Fisika;Geografi;Bahasa Inggris Lanjutan
Siswa_224;94;60;74;69;83;IPS;Sosiologi;Ekonomi;Fisika;Bahasa Jerman
Siswa_225;84;62;92;75;76;IPS;Ekonomi;Sosiologi;Biologi;Bahasa Jerman
Siswa_226;88;75;84;66;71;IPS;Geografi;Sosiologi;Biologi;Bahasa Inggris Lanjutan
Siswa_227;77;82;76;76;91;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Kimia;Ekonomi
Siswa_228;77;70;92;82;74;IPS;Geografi;Ekonomi;Biologi;Bahasa Inggris Lanjutan
Siswa_229;61;71;61;85;75;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Ekonomi
Siswa_230;94;69;73;80;81;IPS;Ekonomi;Sosiologi;Fisika;Bahasa Inggris Lanjutan
Siswa_231;75;91;65;81;87;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_232;95;75;65;66;79;IPA;Kimia;Fisika;Ekonomi;Bahasa Jerman
Siswa_233;92;67;62;73;92;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Ekonomi
Siswa_234;63;71;66;74;69;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Sosiologi
Siswa_235;92;83;67;66;91;IPA;Biologi;Kimia;Geografi;Bahasa Jerman
Siswa_236;73;87;74;68;92;IPA;Biologi;Fisika;Ekonomi;Bahasa Jerman
Siswa_237;80;67;88;67;61;IPS;Geografi;Sosiologi;Biologi;Bahasa Jerman
Siswa_238;79;87;92;82;92;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_239;67;95;89;88;92;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Ekonomi
Siswa_240;66;85;86;77;72;IPS;Geografi;Ekonomi;Fisika;Bahasa Inggris Lanjutan
Siswa_241;62;67;95;90;89;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_242;76;87;88;89;92;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Kimia;Geografi
Siswa_243;92;87;92;94;72;IPS;Sosiologi;Ekonomi;Kimia;Bahasa Jerman
Siswa_244;71;95;86;77;85;IPA;Biologi;Kimia;Ekonomi;Bahasa Jerman
Siswa_245;81;86;92;76;81;IPS;Ekonomi;Sosiologi;Fisika;Bahasa Jerman
Siswa_246;81;76;63;73;61;IPA;Fisika;Kimia;Sosiologi;Bahasa Inggris Lanjutan
Siswa_247;89;68;81;90;85;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_248;67;92;61;83;74;IPA;Fisika;Kimia;Sosiologi;Bahasa Jerman
Siswa_249;86;79;69;94;93;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Geografi
Siswa_250;86;72;64;93;70;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Ekonomi
Siswa_251;93;87;69;62;62;IPA;Fisika;Kimia;Sosiologi;Bahasa Inggris Lanjutan
Siswa_252;80;88;92;85;65;IPS;Ekonomi;Sosiologi;Kimia;Bahasa Inggris Lanjutan
Siswa_253;89;72;72;82;68;IPA;Biologi;Fisika;Sosiologi;Bahasa Inggris Lanjutan
Siswa_254;92;94;90;74;65;IPA;Biologi;Fisika;Sosiologi;Bahasa Inggris Lanjutan
Siswa_255;87;65;95;63;68;IPS;Ekonomi;Geografi;Fisika;Bahasa Inggris Lanjutan
Siswa_256;92;77;83;88;90;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_257;64;64;74;81;91;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Kimia;Sosiologi
Siswa_258;78;84;88;84;71;IPS;Ekonomi;Geografi;Fisika;Bahasa Inggris Lanjutan
Siswa_259;63;61;67;72;67;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_260;94;69;64;77;67;IPA;Biologi;Fisika;Geografi;Bahasa Inggris Lanjutan
Siswa_261;76;89;88;92;87;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Ekonomi
Siswa_262;87;64;63;75;79;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Sosiologi
Siswa_263;89;92;71;61;66;IPA;Kimia;Biologi;Sosiologi;Bahasa Inggris Lanjutan
Siswa_264;88;60;61;94;70;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Sosiologi
Siswa_265;65;77;86;93;79;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Geografi
Siswa_266;94;91;90;89;75;IPA;Kimia;Fisika;Ekonomi;Bahasa Jerman
Siswa_267;83;70;95;72;63;IPS;Ekonomi;Geografi;Kimia;Bahasa Inggris Lanjutan
Siswa_268;88;80;95;72;65;IPS;Ekonomi;Geografi;Biologi;Bahasa Inggris Lanjutan
Siswa_269;90;85;85;77;81;IPA;Kimia;Biologi;Geografi;Bahasa Inggris Lanjutan
Siswa_270;94;84;86;91;85;IPS;Geografi;Sosiologi;Kimia;Bahasa Inggris Lanjutan
Siswa_271;92;81;64;91;62;IPA;Kimia;Biologi;Ekonomi;Bahasa Jerman
Siswa_272;80;86;79;94;73;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Sosiologi
Siswa_273;91;72;70;88;70;IPA;Kimia;Fisika;Geografi;Bahasa Jerman
Siswa_274;82;92;69;88;77;IPA;Kimia;Fisika;Sosiologi;Bahasa Inggris Lanjutan
Siswa_275;92;93;65;75;71;IPA;Fisika;Kimia;Geografi;Bahasa Jerman
Siswa_276;62;94;67;69;82;IPA;Biologi;Fisika;Sosiologi;Bahasa Jerman
Siswa_277;77;60;82;89;71;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_278;84;80;85;84;72;IPS;Ekonomi;Sosiologi;Biologi;Bahasa Jerman
Siswa_279;90;65;71;79;84;Bahasa;Bahasa Jerman;Bahasa Inggris Lanjutan;Fisika;Geografi
Siswa_280;62;87;85;64;78;IPA;Fisika;Biologi;Sosiologi;Bahasa Jerman
Siswa_281;83;76;72;60;95;IPA;Kimia;Biologi;Geografi;Bahasa Inggris Lanjutan
Siswa_282;91;64;77;89;67;IPS;Sosiologi;Ekonomi;Kimia;Bahasa Jerman
Siswa_283;81;90;84;62;88;IPA;Fisika;Kimia;Sosiologi;Bahasa Jerman
Siswa_284;82;64;92;73;91;IPS;Geografi;Sosiologi;Biologi;Bahasa Inggris Lanjutan
Siswa_285;61;62;71;89;77;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Fisika;Geografi
Siswa_286;86;82;95;63;65;IPS;Ekonomi;Geografi;Biologi;Bahasa Jerman
Siswa_287;61;69;63;77;77;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Sosiologi
Siswa_288;85;69;64;84;78;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Kimia;Sosiologi
Siswa_289;76;78;67;60;81;IPA;Kimia;Biologi;Sosiologi;Bahasa Inggris Lanjutan
Siswa_290;92;76;87;74;91;IPS;Sosiologi;Ekonomi;Biologi;Bahasa Inggris Lanjutan
Siswa_291;68;80;90;68;62;IPS;Sosiologi;Geografi;Kimia;Bahasa Inggris Lanjutan
Siswa_292;88;73;68;74;87;IPA;Fisika;Biologi;Geografi;Bahasa Jerman
Siswa_293;85;68;88;83;69;IPS;Geografi;Ekonomi;Kimia;Bahasa Jerman
Siswa_294;94;60;73;63;94;IPS;Geografi;Sosiologi;Fisika;Bahasa Inggris Lanjutan
Siswa_295;84;72;81;71;88;IPS;Geografi;Ekonomi;Kimia;Bahasa Inggris Lanjutan
Siswa_296;83;63;70;65;74;IPS;Geografi;Sosiologi;Fisika;Bahasa Inggris Lanjutan
Siswa_297;72;60;82;83;92;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Geografi
Siswa_298;66;91;60;70;66;IPA;Biologi;Kimia;Ekonomi;Bahasa Inggris Lanjutan
Siswa_299;95;93;80;72;71;IPA;Biologi;Fisika;Ekonomi;Bahasa Jerman
Siswa_300;79;87;85;93;89;Bahasa;Bahasa Inggris Lanjutan;Bahasa Jerman;Biologi;Sosiologi
